Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
200512,2013-11,29,4.640,860217.40,860217.40,0.040359,0.040359,8
200512,2013-12,31,4.590,850947.81,850947.81,-0.010776,-0.010776,8
200512,2014-01,30,4.640,860217.40,860217.40,0.010893,0.010893,8
200512,2014-02,28,4.490,832408.64,832408.64,-0.032328,-0.032328,8
200512,2014-03,31,4.440,823139.06,823139.06,-0.011136,-0.011136,8
200512,2014-04,30,4.270,791622.47,791622.47,-0.038288,-0.038288,8
200512,2014-05,30,4.000,741566.72,741566.72,-0.063232,-0.063232,8
200512,2014-06,30,3.980,737858.89,737858.89,0.040805,0.030000,8
200512,2014-07,31,4.190,776791.14,776791.14,0.052764,0.052764,8
200512,2014-08,29,4.270,791622.47,791622.47,0.019093,0.019093,8
200512,2014-09,30,4.780,886172.23,886172.23,0.119438,0.119438,8
200512,2014-10,31,5.340,989991.57,989991.57,0.117155,0.117155,8
200512,2014-11,28,5.260,975160.24,975160.24,-0.014981,-0.014981,8
200512,2014-12,31,4.870,902857.48,902857.48,-0.074145,-0.074144,8
200512,2015-01,30,5.030,932520.15,932520.15,0.032854,0.032854,8
200512,2015-02,27,5.200,964036.74,964036.74,0.033797,0.033797,8
200512,2015-03,31,5.760,1067856.08,1067856.08,0.107692,0.107692,8
200512,2015-04,30,8.660,1605491.95,1605491.95,0.503472,0.503472,8
200512,2015-05,29,12.510,2319249.92,2319249.92,0.444573,0.444573,8
200512,2015-06,30,10.930,2026331.06,2026331.06,-0.113162,-0.114309,8
200512,2015-07,31,8.160,1512796.11,1512796.11,-0.253431,-0.253431,8
200512,2015-08,31,6.470,1199484.17,1199484.17,-0.207108,-0.207108,8
200512,2015-09,30,6.180,1145720.58,1145720.58,-0.044822,-0.044822,8
200512,2015-10,30,7.390,1370044.52,1370044.52,0.195793,0.195793,8
200512,2015-11,30,8.150,1510942.19,1510942.19,0.102842,0.102842,8
200512,2015-12,31,11.390,2111611.24,2111611.24,0.397546,0.397546,8
200512,2016-01,29,8.750,1622177.20,1622177.20,-0.231782,-0.231782,8
200512,2016-02,29,8.370,1551728.36,1551728.36,-0.043429,-0.043429,8
200512,2016-03,31,8.930,1655547.70,1655547.70,0.066906,0.066906,8
200512,2016-04,29,8.440,1564705.78,1564705.78,-0.054871,-0.054871,8
200512,2016-05,31,7.470,1384875.85,1384875.85,-0.114929,-0.114929,8
200512,2016-06,30,7.600,1408976.77,1408976.77,0.033625,0.030790,8
200512,2016-07,29,7.400,1371898.43,1371898.43,-0.026316,-0.026316,8
200512,2016-08,31,7.390,1370044.52,1370044.52,-0.001351,-0.001351,8
200512,2016-09,30,7.580,1405268.93,1405268.93,0.025710,0.025710,8
200512,2016-10,31,7.290,1351505.35,1351505.35,-0.038258,-0.038259,8
200512,2016-11,30,7.070,1310719.18,1310719.18,-0.030178,-0.030178,8
200512,2016-12,30,7.010,1299595.68,1299595.68,-0.008487,-0.008487,8
200512,2017-01,26,6.750,1251393.84,1251393.84,-0.037090,-0.037090,8
200512,2017-02,28,6.650,1232854.67,1232854.67,-0.014815,-0.014815,8
200512,2017-03,31,6.570,1218023.34,1218023.34,-0.012030,-0.012030,8
200512,2017-04,28,6.450,1195776.34,1195776.34,-0.018265,-0.018265,8
200512,2017-05,31,6.170,1143866.67,1143866.67,-0.022074,-0.024806,8
200512,2017-06,30,6.450,1195776.34,1195776.34,0.045381,0.045381,8
200512,2017-07,31,6.470,1199484.17,1199484.17,0.003101,0.003101,8
200512,2017-08,31,6.190,1147574.50,1147574.50,-0.043277,-0.043277,8
200512,2017-09,29,6.350,1177237.17,1177237.17,0.025848,0.025848,8
200512,2017-10,31,6.100,1130889.25,1130889.25,-0.039370,-0.039370,8
200512,2017-11,30,5.320,986283.74,986283.74,-0.127869,-0.127869,8
200512,2017-12,29,5.150,954767.15,954767.15,-0.031955,-0.031955,8
200512,2018-01,31,4.990,925104.48,925104.48,-0.031068,-0.031068,8
200512,2018-02,28,4.560,845386.06,845386.06,-0.086172,-0.086172,8
200512,2018-03,30,4.120,763813.72,763813.72,-0.096491,-0.096491,8
200512,2018-04,27,3.680,682241.38,682241.38,-0.106796,-0.106796,8
200512,2018-05,31,3.580,663702.21,663702.21,-0.027174,-0.027174,8
200512,2018-06,29,3.340,619208.21,619208.21,-0.039100,-0.044693,8
200512,2018-07,31,3.040,563590.71,563590.71,-0.089821,-0.089820,8
200512,2018-08,31,2.680,496849.70,496849.70,-0.118421,-0.118421,8
200512,2018-09,28,2.710,502411.45,502411.45,0.011194,0.011194,8
200512,2018-10,31,2.560,474602.70,474602.70,-0.055350,-0.055351,8
200512,2018-11,30,2.630,487580.12,487580.12,0.027344,0.027344,8
200512,2018-12,28,2.670,494995.79,494995.79,0.015208,0.015209,8
200512,2019-01,31,2.600,482018.37,482018.37,-0.026218,-0.026217,8
200512,2019-02,28,3.090,572860.29,572860.29,0.188461,0.188462,8
200512,2019-03,29,3.260,604376.88,604376.88,0.055016,0.055016,8
200512,2019-04,30,3.550,658140.46,658140.46,0.088957,0.088957,8
200512,2019-05,31,3.230,598815.13,598815.13,-0.090141,-0.090141,8
200512,2019-06,28,3.480,645163.05,645163.05,0.091983,0.089783,8
200512,2019-07,31,3.420,634039.55,634039.55,-0.017241,-0.017241,8
200512,2019-08,30,3.140,582129.88,582129.88,-0.081871,-0.081871,8
200512,2019-09,30,3.190,591399.46,591399.46,0.015923,0.015924,8
200512,2019-10,31,3.480,645163.05,645163.05,0.090909,0.090909,8
200512,2019-11,29,3.470,643309.13,643309.13,-0.002874,-0.002874,8
200512,2019-12,31,3.830,710050.13,710050.13,0.103747,0.103746,8
200512,2020-01,23,3.740,693364.88,693364.88,-0.023499,-0.023499,8
200512,2020-02,28,3.410,632185.63,632185.63,-0.088235,-0.088235,8
200512,2020-03,31,3.100,574714.21,574714.21,-0.090909,-0.090909,8
200512,2020-04,30,2.910,539489.79,539489.79,-0.061290,-0.061290,8
200512,2020-05,29,3.050,565444.62,565444.62,0.092676,0.082474,8
200512,2020-06,30,3.010,558028.96,558028.96,-0.013115,-0.013115,8
200512,2020-07,31,3.290,609938.63,609938.63,0.093023,0.093023,8
200512,2020-08,31,3.320,615500.38,615500.38,0.009119,0.009119,8
200512,2020-09,30,3.660,678533.55,678533.55,0.102410,0.102410,8
200512,2020-10,30,4.060,752690.22,752690.22,0.109290,0.109290,8
200512,2020-11,30,4.870,902857.48,902857.48,0.199507,0.199507,8
200512,2020-12,31,5.310,984429.82,984429.82,0.090349,0.090349,8
200512,2021-01,29,4.970,921396.65,921396.65,-0.064030,-0.064030,8
200512,2021-02,26,5.000,926958.40,926958.40,0.006036,0.006036,8
200512,2021-03,31,5.090,943643.65,943643.65,0.018000,0.018000,8
200512,2021-04,30,4.700,871340.90,871340.90,-0.076621,-0.076621,8
200512,2021-05,31,4.240,786060.72,786060.72,-0.097872,-0.097872,8
200512,2021-06,30,4.390,813869.48,813869.48,0.080170,0.070755,8
200512,2021-07,30,4.580,849093.89,849093.89,0.043280,0.043280,8
200512,2021-08,31,4.730,876902.65,876902.65,0.032751,0.032751,8
200512,2021-09,30,4.570,847239.98,847239.98,-0.033827,-0.033827,8
200512,2021-10,29,4.420,819431.23,819431.23,-0.032823,-0.032823,8
200512,2021-11,30,4.350,806453.81,806453.81,-0.015837,-0.015837,8
200512,2021-12,31,4.340,804599.89,804599.89,-0.002299,-0.002299,8
200512,2022-01,28,4.160,771229.39,771229.39,-0.041475,-0.041475,8
200512,2022-02,28,4.130,765667.64,765667.64,-0.007211,-0.007212,8
200512,2022-03,31,3.850,713757.97,713757.97,-0.067796,-0.067797,8
200512,2022-04,29,3.340,619208.21,619208.21,-0.132467,-0.132468,8
200512,2022-05,31,3.430,635893.46,635893.46,0.026946,0.026946,8
200512,2022-06,30,3.600,667410.05,667410.05,0.084145,0.078717,8
200512,2022-07,29,3.520,652578.71,652578.71,-0.022222,-0.022222,8
200512,2022-08,31,3.530,654432.63,654432.63,0.002841,0.002841,8
200512,2022-09,30,3.420,634039.55,634039.55,-0.031161,-0.031161,8
200512,2022-10,31,3.340,619208.21,619208.21,-0.023392,-0.023392,8
200512,2022-11,30,3.550,658140.46,658140.46,0.062874,0.062874,8
200512,2022-12,30,3.610,669263.96,669263.96,0.016902,0.016901,8
200512,2023-01,31,3.520,652578.71,652578.71,-0.024931,-0.024931,8
200512,2023-02,28,3.550,658140.46,658140.46,0.008523,0.008523,8
200512,2023-03,31,3.640,674825.72,674825.72,0.025352,0.025352,8
200512,2023-04,28,3.800,704488.38,704488.38,0.043956,0.043956,8
200512,2023-05,31,3.540,656286.55,656286.55,-0.068421,-0.068421,8
200512,2023-06,30,3.320,615500.38,615500.38,0.031730,0.022599,8
200512,2023-07,31,3.420,634039.55,634039.55,0.030120,0.030120,8
200512,2023-08,31,3.200,593253.38,593253.38,-0.064327,-0.064327,8
200512,2023-09,28,3.180,589545.54,589545.54,-0.006250,-0.006250,8
200512,2023-10,31,3.050,565444.62,565444.62,-0.040881,-0.040881,8
200512,2023-11,30,3.050,565444.62,565444.62,0.000000,0.000000,8
200512,2023-12,29,3.140,582129.88,582129.88,0.029508,0.029508,8
200512,2024-01,31,2.960,548759.37,548759.37,-0.057325,-0.057325,8
200512,2024-02,29,2.960,548759.37,548759.37,0.000000,0.000000,8
200512,2024-03,29,3.090,572860.29,572860.29,0.043919,0.043919,8
200512,2024-04,30,3.190,591399.46,591399.46,0.032362,0.032362,8
200512,2024-05,31,3.340,619208.21,619208.21,0.047022,0.047022,8
200512,2024-06,28,3.000,556175.04,556175.04,-0.019015,-0.026946,8
200512,2024-07,31,3.160,585837.71,585837.71,0.053333,0.053333,8
200512,2024-08,30,3.110,576568.12,576568.12,-0.015823,-0.015823,8
200512,2024-09,30,3.660,678533.55,678533.55,0.176849,0.176849,8
200512,2024-10,31,4.300,797184.22,797184.22,0.174864,0.174863,8
200512,2024-11,29,4.100,760105.89,760105.89,-0.046512,-0.046512,8
200512,2024-12,31,3.750,695218.80,695218.80,-0.085366,-0.085366,8
200512,2025-01,27,3.860,715611.88,715611.88,0.029333,0.029333,8
200512,2025-02,28,3.610,669263.96,669263.96,-0.064767,-0.064767,8
200512,2025-03,31,3.600,667410.05,667410.05,-0.002770,-0.002770,8
200512,2025-04,30,3.190,591399.46,591399.46,-0.113889,-0.113889,8
200512,2025-05,30,3.150,583983.79,583983.79,-0.012539,-0.012539,8
200512,2025-06,30,3.380,626623.88,626623.88,0.142911,0.130159,8
200512,2025-07,31,3.280,608084.71,608084.71,-0.029586,-0.029586,8
200512,2025-08,29,3.310,613646.46,613646.46,0.009146,0.009146,8
200512,2025-09,30,3.280,608084.71,608084.71,-0.009064,-0.009063,8
200512,2025-10,31,3.160,585837.71,585837.71,-0.036585,-0.036585,8
200512,2025-11,28,3.110,576568.12,576568.12,-0.015823,-0.015823,8
200512,2025-12,31,3.120,578422.04,578422.04,0.003216,0.003215,8
200512,2026-01,30,2.990,554321.12,554321.12,-0.041667,-0.041667,8
200512,2026-02,27,3.030,561736.79,561736.79,0.013378,0.013378,8
200513,1993-07,20,3.900,110292.00,110292.00,,,8
200513,1993-08,31,3.950,111706.00,111706.00,0.012821,0.012821,8
200513,1993-09,29,4.000,113120.00,113120.00,0.012658,0.012658,8
200513,1993-10,29,4.500,127260.00,127260.00,0.125000,0.125000,8
200513,1993-11,30,5.700,161196.00,161196.00,0.266667,0.266667,8
200513,1993-12,31,5.500,155540.00,155540.00,-0.035088,-0.035088,8
200513,1994-01,31,5.500,155540.00,155540.00,0.000000,0.000000,8
200513,1994-02,25,5.400,152712.00,152712.00,-0.018182,-0.018182,8
200513,1994-03,31,5.000,141400.00,141400.00,-0.074074,-0.074074,8
200513,1994-04,29,4.900,138572.00,138572.00,-0.020000,-0.020000,8
200513,1994-05,30,4.850,168847.90,168847.90,0.286734,0.286735,8
200513,1994-06,30,4.500,156663.00,156663.00,-0.072165,-0.072165,8
200513,1994-07,25,4.400,153181.60,153181.60,-0.022222,-0.022222,8
200513,1994-08,31,4.300,149700.20,149700.20,-0.022727,-0.022727,8
200513,1994-09,29,4.300,275191.40,275191.40,0.000000,0.000000,8
200513,1994-10,21,4.300,275191.40,275191.40,0.000000,0.000000,8
200513,1994-11,17,4.130,264311.74,264311.74,-0.039535,-0.039535,8
200513,1994-12,21,4.000,255992.00,255992.00,-0.031477,-0.031477,8
200513,1995-01,27,3.580,229112.84,229112.84,-0.105000,-0.105000,8
200513,1995-02,28,3.400,217593.20,217593.20,-0.050279,-0.050279,8
200513,1995-03,29,3.400,217593.20,217593.20,0.000000,0.000000,8
200513,1995-04,27,3.410,218233.18,218233.18,0.002941,0.002941,8
200513,1995-05,31,3.700,236792.60,236792.60,0.085044,0.085044,8
200513,1995-06,30,3.410,218233.18,218233.18,-0.078378,-0.078378,8
200513,1995-07,26,3.300,211193.40,211193.40,0.047040,0.055718,8
200513,1995-08,30,3.000,191994.00,191994.00,-0.090909,-0.090909,8
200513,1995-09,28,2.500,159995.00,159995.00,-0.166667,-0.166667,8
200513,1995-10,20,3.300,211193.40,211193.40,0.320000,0.320000,8
200513,1995-11,09,2.600,166394.80,166394.80,-0.212121,-0.212121,8
200513,1995-12,27,2.500,159995.00,159995.00,-0.038462,-0.038462,8
200513,1996-01,30,2.300,147195.40,147195.40,-0.080000,-0.080000,8
200513,1996-02,15,2.310,147835.38,147835.38,0.004348,0.004348,8
200513,1996-03,29,2.300,147195.40,147195.40,-0.004329,-0.004329,8
200513,1996-04,30,2.300,147195.40,147195.40,0.000000,0.000000,8
200513,1996-05,31,2.330,149115.34,149115.34,0.013043,0.013043,8
200513,1996-06,28,2.620,167674.76,167674.76,0.124464,0.124464,8
200513,1996-07,31,2.990,191354.02,191354.02,0.209717,0.217557,8
200513,1996-08,30,2.750,175994.50,175994.50,-0.080268,-0.080268,8
