Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
920425,2025-05,30,31.880,1348371.39,1615326.54,-0.011473,-0.011473,64
920425,2025-06,30,25.890,1533032.29,1836547.23,0.144039,0.143225,64
920425,2025-07,31,22.860,1353615.99,1621609.49,-0.117034,-0.117034,64
920425,2025-08,29,26.440,1565599.60,1875562.33,0.156605,0.156605,64
920425,2025-09,30,23.760,1406907.96,1685452.38,-0.101362,-0.101362,64
920425,2025-10,31,25.090,1485661.65,1779797.99,0.055976,0.055976,64
920425,2025-11,28,20.170,1194332.22,1430790.17,-0.196094,-0.196094,64
920425,2025-12,31,20.820,1232820.86,1476898.93,0.032226,0.032226,64
920425,2026-01,30,22.680,1342957.60,1608840.91,0.089337,0.089337,64
920425,2026-02,27,24.560,1454278.60,1742201.62,0.082892,0.082892,64
920427,2021-02,26,8.110,134121.56,668880.36,,,64
920427,2021-03,31,8.480,140240.54,699396.48,0.045623,0.045623,64
920427,2021-04,30,8.580,141894.32,707644.08,0.011792,0.011792,64
920427,2021-05,31,8.060,133294.67,664756.56,-0.003535,-0.002331,64
920427,2021-06,30,8.080,133625.42,666406.08,0.002481,0.002481,64
920427,2021-07,30,7.900,130648.62,651560.40,-0.022277,-0.022277,64
920427,2021-08,31,8.060,133294.67,664756.56,0.020253,0.020253,64
920427,2021-09,30,13.540,279758.06,1116725.04,0.679901,0.679901,64
920427,2021-10,29,10.700,221079.12,882493.20,-0.209749,-0.209749,64
920427,2021-11,30,10.660,220252.66,879194.16,-0.003738,-0.003738,64
920427,2021-12,31,11.110,229550.38,916308.36,0.042214,0.042214,64
920427,2022-01,28,10.040,207442.46,828059.04,-0.096310,-0.096310,64
920427,2022-02,28,9.970,205996.15,822285.72,-0.006972,-0.006972,64
920427,2022-03,31,8.780,181408.85,724139.28,-0.119358,-0.119358,64
920427,2022-04,29,8.980,185541.17,740634.48,0.022779,0.022779,64
920427,2022-05,31,6.870,171061.66,708262.65,-0.002430,-0.001949,64
920427,2022-06,30,6.470,161101.74,667024.65,-0.058224,-0.058224,64
920427,2022-07,29,6.220,154876.79,641250.90,-0.038640,-0.038640,64
920427,2022-08,31,5.790,218528.22,596920.05,-0.069132,-0.069132,64
920427,2022-09,30,5.710,215508.84,588672.45,-0.013817,-0.013817,64
920427,2022-10,31,5.800,218905.65,597951.00,0.015762,0.015762,64
920427,2022-11,30,5.700,215131.41,587641.50,-0.017241,-0.017241,64
920427,2022-12,30,5.050,190598.88,520629.75,-0.114035,-0.114035,64
920427,2023-01,31,5.280,199279.62,544341.60,0.045545,0.045545,64
920427,2023-02,28,5.180,195505.39,534032.10,-0.018939,-0.018939,64
920427,2023-03,31,5.020,189466.61,517536.90,-0.030888,-0.030888,64
920427,2023-04,28,5.240,197769.93,540217.80,0.043825,0.043825,64
920427,2023-05,31,5.380,203053.86,554651.10,0.094518,0.093511,64
920427,2023-06,30,5.390,203431.28,555682.05,0.001858,0.001859,64
920427,2023-07,31,5.600,211357.18,577332.00,0.038961,0.038961,64
920427,2023-08,31,5.340,201544.17,550527.30,-0.046428,-0.046429,64
920427,2023-09,28,5.290,199657.05,545372.55,-0.009363,-0.009363,64
920427,2023-10,31,5.120,193240.85,527846.40,-0.032136,-0.032136,64
920427,2023-11,30,6.700,263803.13,690736.50,0.308594,0.308594,64
920427,2023-12,29,8.270,325619.69,852595.65,0.234328,0.234328,64
920427,2024-01,31,10.540,414997.77,1086621.30,0.274486,0.274486,64
920427,2024-02,29,12.420,489020.14,1280439.90,0.178368,0.178368,64
920427,2024-03,29,10.980,432322.15,1131983.10,-0.115942,-0.115942,64
920427,2024-04,30,10.840,426809.85,1117549.80,-0.012750,-0.012750,64
920427,2024-05,31,9.120,449258.39,940226.40,-0.133341,-0.132841,64
920427,2024-06,28,8.690,428076.25,895895.55,-0.047149,-0.047149,64
920427,2024-07,31,8.310,409357.15,856719.45,-0.043729,-0.043728,64
920427,2024-08,30,8.490,414377.07,875276.55,0.021661,0.021661,64
920427,2024-09,30,9.900,483195.87,1020640.50,0.166078,0.166078,64
920427,2024-10,31,11.150,544205.45,1149509.25,0.126263,0.126263,64
920427,2024-11,29,15.990,809416.42,1648489.05,0.434081,0.434081,64
920427,2024-12,31,11.000,556821.80,1134045.00,-0.312070,-0.312070,64
920427,2025-01,27,11.500,582131.89,1185592.50,0.045454,0.045455,64
920427,2025-02,28,12.730,644394.69,1312399.35,0.106957,0.106957,64
920427,2025-03,31,13.360,676285.39,1377349.20,0.049489,0.049489,64
920427,2025-04,30,12.730,644394.69,1312399.35,-0.047156,-0.047156,64
920427,2025-05,30,13.810,699064.46,1423741.95,0.096490,0.096229,64
920427,2025-06,30,16.200,820046.66,1670139.00,0.173063,0.173063,64
920427,2025-07,31,16.220,821059.06,1672200.90,0.001235,0.001235,64
920427,2025-08,29,16.350,827639.68,1685603.25,0.008015,0.008015,64
920427,2025-09,30,15.460,782587.74,1593848.70,-0.054434,-0.054434,64
920427,2025-10,31,15.200,769426.49,1567044.00,-0.016818,-0.016818,64
920427,2025-11,28,12.990,657555.93,1339204.05,-0.145395,-0.145395,64
920427,2025-12,31,12.330,624146.62,1271161.35,-0.050808,-0.050808,64
920427,2026-01,30,14.870,757002.17,1533022.65,0.206002,0.206002,64
920427,2026-02,27,14.750,750893.21,1520651.25,-0.008070,-0.008070,64
920429,2022-12,30,7.100,354295.25,883950.00,,,64
920429,2023-01,31,8.310,389134.36,1034595.00,0.170423,0.170423,64
920429,2023-02,28,7.880,368998.65,981060.00,-0.051745,-0.051745,64
920429,2023-03,31,7.510,351672.57,934995.00,-0.046954,-0.046954,64
920429,2023-04,28,7.580,354950.48,943710.00,0.009321,0.009321,64
920429,2023-05,31,7.160,335283.04,891420.00,-0.055409,-0.055409,64
920429,2023-06,30,6.650,338652.85,827925.00,-0.043464,-0.043296,64
920429,2023-07,31,6.920,352402.66,861540.00,0.040601,0.040602,64
920429,2023-08,31,6.830,347819.39,850335.00,-0.013006,-0.013006,64
920429,2023-09,28,7.330,373282.01,912585.00,0.073206,0.073206,64
920429,2023-10,31,7.330,373282.01,912585.00,0.000000,0.000000,64
920429,2023-11,30,10.190,518928.20,1268655.00,0.390177,0.390177,64
920429,2023-12,29,13.880,689541.74,1728060.00,0.362120,0.362120,64
920429,2024-01,31,9.980,495794.42,1242510.00,-0.280980,-0.280980,64
920429,2024-02,29,11.280,560376.86,1404360.00,0.130260,0.130261,64
920429,2024-03,29,10.850,539014.98,1350825.00,-0.038121,-0.038121,64
920429,2024-04,30,11.100,548451.14,1381950.00,0.023042,0.023041,64
920429,2024-05,31,11.030,884137.32,1373235.00,-0.006306,-0.006306,64
920429,2024-06,28,10.010,802376.67,1246245.00,-0.075528,-0.074343,64
920429,2024-07,31,9.990,800773.51,1243755.00,-0.001998,-0.001998,64
920429,2024-08,30,9.230,739853.81,1149135.00,-0.076076,-0.076076,64
920429,2024-09,30,12.800,1425024.69,1593600.00,0.386782,0.386782,64
920429,2024-10,31,14.880,1656591.20,1852560.00,0.162500,0.162500,64
920429,2024-11,29,23.510,2617369.57,2926995.00,0.579973,0.579973,64
920429,2024-12,31,15.290,1702236.53,1903605.00,-0.349638,-0.349638,64
920429,2025-01,27,14.880,1656591.20,1852560.00,-0.026815,-0.026815,64
920429,2025-02,28,17.560,1989352.93,2186220.00,0.180107,0.180108,64
920429,2025-03,31,17.910,2029004.04,2229795.00,0.019932,0.019932,64
920429,2025-04,30,23.560,2669086.27,2933220.00,0.315466,0.315466,64
920429,2025-05,30,26.700,3024813.39,3324150.00,0.133277,0.133277,64
920429,2025-06,30,23.370,2647561.38,2909565.00,-0.116896,-0.115356,64
920429,2025-07,31,22.260,2521810.71,2771370.00,-0.047497,-0.047497,64
920429,2025-08,29,21.050,2384731.16,2620725.00,-0.054358,-0.054358,64
920429,2025-09,30,18.450,2090180.04,2297025.00,-0.123515,-0.123515,64
920429,2025-10,31,17.880,2025605.37,2226060.00,-0.030894,-0.030894,64
920429,2025-11,28,15.850,1795628.92,1973325.00,-0.113535,-0.113535,64
920429,2025-12,31,15.250,1727655.59,1898625.00,-0.037855,-0.037855,64
920429,2026-01,30,16.330,1853461.39,2033085.00,0.070820,0.070820,64
920429,2026-02,27,14.640,1661645.72,1822680.00,-0.103490,-0.103491,64
920433,2020-07,31,8.200,365957.82,1160017.93,,,64
920433,2020-08,31,7.070,315527.05,1000161.80,-0.137805,-0.137805,64
920433,2020-09,30,6.470,288749.65,915282.44,-0.084866,-0.084866,64
920433,2020-10,30,6.660,297229.16,942160.90,0.029366,0.029366,64
920433,2020-11,30,6.430,286964.49,909623.81,-0.034535,-0.034535,64
920433,2020-12,31,6.150,274468.37,870013.45,-0.043546,-0.043546,64
920433,2021-01,29,5.200,232070.82,735621.13,-0.154472,-0.154472,64
920433,2021-02,26,5.420,240251.41,787610.56,0.042308,0.042308,64
920433,2021-03,31,6.810,310096.93,989599.24,0.256458,0.256458,64
920433,2021-04,30,7.020,319659.39,1020115.52,0.030837,0.030837,64
920433,2021-05,31,7.050,321025.45,1024474.99,0.061253,0.061254,64
920433,2021-06,30,9.020,421154.22,1310746.72,0.279433,0.279433,64
920433,2021-07,30,11.350,529944.61,1649332.07,0.258315,0.258315,64
920433,2021-08,31,10.150,473915.22,1474953.35,-0.105727,-0.105727,64
920433,2021-09,30,10.230,477650.52,1486578.60,0.007882,0.007882,64
920433,2021-10,29,8.190,573378.53,1190134.77,-0.199413,-0.199413,64
920433,2021-11,30,8.500,595081.51,1234757.61,0.037851,0.037851,64
920433,2021-12,31,11.390,797409.22,1654575.20,0.340000,0.340000,64
920433,2022-01,28,8.830,618184.67,1282695.26,-0.224759,-0.224759,64
920433,2022-02,28,8.040,562877.10,1167935.43,-0.089468,-0.089468,64
920433,2022-03,31,8.540,795076.02,1240568.23,0.062189,0.062189,64
920433,2022-04,29,6.960,650451.00,1011048.58,-0.185012,-0.185012,64
920433,2022-05,31,4.080,686337.95,1066830.57,0.127011,0.127011,64
920433,2022-06,30,3.750,634416.32,980542.80,-0.080882,-0.080882,64
920433,2022-07,29,3.570,603964.34,931934.51,-0.048000,-0.048000,64
920433,2022-08,31,3.430,580279.46,895388.06,-0.039216,-0.039216,64
920433,2022-09,30,3.460,585354.79,903219.44,0.008746,0.008746,64
