Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
688005,2023-08,31,50.940,14453614.23,23075981.48,0.014943,0.014943,32
688005,2023-09,28,41.970,11908484.28,20324740.01,-0.176089,-0.176090,32
688005,2023-10,31,44.240,12552569.56,21424029.02,0.054086,0.054086,32
688005,2023-11,30,39.020,11071457.15,18896148.56,-0.117993,-0.117993,32
688005,2023-12,29,39.800,11292772.80,19272098.80,0.019990,0.019990,32
688005,2024-01,31,28.500,8087494.31,13800372.26,-0.283920,-0.283920,32
688005,2024-02,29,31.050,8811112.22,15035142.41,0.089474,0.089474,32
688005,2024-03,29,28.560,9009332.88,13829425.67,-0.080193,-0.080193,32
688005,2024-04,30,30.570,9643393.07,14802715.09,0.070378,0.070378,32
688005,2024-05,31,28.800,9085041.56,13945639.33,-0.057900,-0.057900,32
688005,2024-06,28,23.280,7343741.93,11244930.46,-0.191667,-0.191667,32
688005,2024-07,31,22.830,7201788.15,11027567.11,-0.005194,-0.006314,32
688005,2024-08,30,20.890,6589809.66,10090489.58,-0.084976,-0.084976,32
688005,2024-09,30,29.000,9148132.13,14007860.11,0.388224,0.388224,32
688005,2024-10,31,29.900,9432039.68,14442586.80,0.031034,0.031034,32
688005,2024-11,29,36.650,11561346.29,17703037.00,0.225752,0.225753,32
688005,2024-12,31,31.550,9952536.85,15239585.74,-0.139154,-0.139154,32
688005,2025-01,27,31.550,9952536.85,15239585.74,0.000000,0.000000,32
688005,2025-02,28,37.550,11845253.84,18136644.56,0.190174,0.190174,32
688005,2025-03,31,23.130,10757309.79,16531600.12,-0.088475,-0.088475,32
688005,2025-04,30,19.960,9283004.90,14265920.38,-0.137051,-0.137051,32
688005,2025-05,30,18.310,8515622.23,13086623.36,-0.082665,-0.082665,32
688005,2025-06,30,22.320,10380594.66,15952672.49,0.243572,0.239214,32
688005,2025-07,31,22.310,10375943.86,15945525.24,-0.000448,-0.000448,32
688005,2025-08,29,24.730,17672521.74,17675160.87,0.108472,0.108472,32
688005,2025-09,30,31.980,22853507.69,22856920.53,0.293166,0.293166,32
688005,2025-10,31,27.950,19973594.12,19976576.89,-0.126016,-0.126016,32
688005,2025-11,28,30.610,21874480.00,21877746.64,0.095170,0.095170,32
688005,2025-12,31,35.400,25297503.82,25301281.64,0.156485,0.156485,32
688005,2026-01,30,30.650,21903064.75,21906335.66,-0.134181,-0.134181,32
688005,2026-02,27,31.750,22689145.38,22692533.67,0.035889,0.035889,32
688006,2019-07,31,58.190,2140575.71,23334190.00,,,32
688006,2019-08,30,51.990,1912502.68,20847990.00,-0.106548,-0.106548,32
688006,2019-09,30,46.280,1702454.78,18558280.00,-0.109829,-0.109829,32
688006,2019-10,31,42.760,1572968.16,17146760.00,-0.076059,-0.076059,32
688006,2019-11,29,36.100,1327973.59,14476100.00,-0.155753,-0.155753,32
688006,2019-12,31,39.730,1461506.67,15931730.00,0.100554,0.100554,32
688006,2020-01,23,42.300,1664928.00,16962300.00,0.064687,0.064687,32
688006,2020-02,28,43.980,1731052.80,17635980.00,0.039716,0.039716,32
688006,2020-03,31,35.710,1405545.60,14319710.00,-0.188040,-0.188040,32
688006,2020-04,30,36.080,1420108.80,14468080.00,0.010361,0.010361,32
688006,2020-05,29,46.290,1821974.40,18562290.00,0.282982,0.282982,32
688006,2020-06,30,44.940,1768838.40,18020940.00,-0.024391,-0.024411,32
688006,2020-07,31,54.200,5885209.39,21734200.00,0.206053,0.206053,32
688006,2020-08,31,60.560,6575798.53,24284560.00,0.117343,0.117343,32
688006,2020-09,30,51.840,5628953.04,20787840.00,-0.143989,-0.143989,32
688006,2020-10,30,54.350,5901496.87,21794350.00,0.048418,0.048418,32
688006,2020-11,30,56.040,6085002.47,22472040.00,0.031095,0.031095,32
688006,2020-12,31,83.030,9015663.01,33295030.00,0.481620,0.481620,32
688006,2021-01,29,70.480,7652943.87,28262480.00,-0.151150,-0.151150,32
688006,2021-02,26,68.780,7468352.43,27580780.00,-0.024120,-0.024120,32
688006,2021-03,31,61.600,6688725.06,24701600.00,-0.104391,-0.104391,32
688006,2021-04,30,72.200,7839706.97,28952200.00,0.172078,0.172078,32
688006,2021-05,31,90.030,9775745.41,36102030.00,0.251306,0.250831,32
688006,2021-06,30,85.000,9373646.92,34229075.00,-0.055870,-0.055870,32
688006,2021-07,30,123.000,13765938.48,49531485.00,0.447059,0.447059,32
688006,2021-08,31,101.780,11391034.29,40986297.10,-0.172520,-0.172520,32
688006,2021-09,30,82.750,9261230.97,33323011.25,-0.186972,-0.186972,32
688006,2021-10,29,103.350,11607569.12,41659351.50,0.248943,0.248943,32
688006,2021-11,30,122.970,13811154.08,49567977.30,0.189840,0.189840,32
688006,2021-12,31,107.580,12082653.95,43364422.20,-0.125152,-0.125152,32
688006,2022-01,28,87.060,9777987.10,35093015.40,-0.190742,-0.190742,32
688006,2022-02,28,77.030,8651485.72,31050022.70,-0.115208,-0.115208,32
688006,2022-03,31,57.080,6410837.40,23008377.20,-0.258990,-0.258990,32
688006,2022-04,29,43.900,4930549.44,17695651.00,-0.230904,-0.230904,32
688006,2022-05,31,59.500,6682635.34,23983855.00,0.355353,0.355353,32
688006,2022-06,30,70.060,7983771.30,28355593.98,0.181322,0.181329,32
688006,2022-07,29,74.640,30209271.12,30209271.12,0.065373,0.065373,32
688006,2022-08,31,62.080,25125824.64,25125824.64,-0.168274,-0.168274,32
688006,2022-09,30,49.990,20252598.67,20252598.67,-0.194749,-0.194749,32
688006,2022-10,31,50.050,20276906.65,20276906.65,0.001200,0.001200,32
688006,2022-11,30,45.850,18575348.05,18575348.05,-0.083916,-0.083916,32
688006,2022-12,30,43.770,17732671.41,17732671.41,-0.045365,-0.045365,32
688006,2023-01,31,50.380,20410600.54,20410600.54,0.151017,0.151017,32
688006,2023-02,28,50.250,21626815.80,21626815.80,-0.002580,-0.002580,32
688006,2023-03,31,44.800,19317508.85,19317508.85,-0.108458,-0.108458,32
688006,2023-04,28,49.740,21447609.16,21447609.16,0.110268,0.110268,32
688006,2023-05,31,41.460,17877319.58,17877319.58,-0.166466,-0.166466,32
688006,2023-06,30,30.470,18393890.47,18393890.47,0.037764,0.037337,32
688006,2023-07,31,30.380,18339559.98,18339559.98,-0.002954,-0.002954,32
688006,2023-08,31,27.400,16540616.96,16540616.96,-0.098091,-0.098091,32
688006,2023-09,28,26.150,15786026.77,15786026.77,-0.045620,-0.045620,32
688006,2023-10,31,24.550,14820151.33,14820151.33,-0.061185,-0.061185,32
688006,2023-11,30,23.840,14391544.10,14391544.10,-0.028921,-0.028921,32
688006,2023-12,29,23.480,14174222.13,14174222.13,-0.011656,-0.011745,32
688006,2024-01,31,19.860,11988928.94,11988928.94,-0.154174,-0.154174,32
688006,2024-02,29,22.470,13564513.26,13564513.26,0.131420,0.131420,32
688006,2024-03,29,21.220,12809923.07,12809923.07,-0.055630,-0.055630,32
688006,2024-04,30,21.100,12737482.41,12737482.41,-0.005655,-0.005655,32
688006,2024-05,31,20.320,12266618.13,12266618.13,-0.036967,-0.036967,32
688006,2024-06,28,17.450,10534079.05,10534079.05,-0.126502,-0.124508,32
688006,2024-07,31,17.180,10371087.57,10371087.57,-0.015473,-0.015473,32
688006,2024-08,30,15.740,9501799.67,9501799.67,-0.083818,-0.083818,32
688006,2024-09,30,19.600,11831974.18,11831974.18,0.245235,0.245235,32
688006,2024-10,31,18.350,11077383.99,11077383.99,-0.057840,-0.058163,32
688006,2024-11,29,20.910,12622784.70,12622784.70,0.139510,0.139510,32
688006,2024-12,31,17.860,10781584.63,10781584.63,-0.145863,-0.145863,32
688006,2025-01,27,17.670,10666886.93,10666886.93,-0.010638,-0.010638,32
688006,2025-02,28,19.310,11656909.26,11656909.26,0.092813,0.092813,32
688006,2025-03,31,18.090,10920429.23,10920429.23,-0.060440,-0.060176,32
688006,2025-04,30,17.050,10292610.19,10292610.19,-0.057490,-0.057490,32
688006,2025-05,30,17.060,10298646.91,10298646.91,0.000587,0.000587,32
688006,2025-06,30,19.500,11771606.96,11771606.96,0.146607,0.146424,32
688006,2025-07,31,19.990,12067406.32,12067406.32,0.025128,0.025128,32
688006,2025-08,29,25.740,15538521.19,15538521.19,0.287644,0.287644,32
688006,2025-09,30,36.580,22082327.32,22082327.32,0.421134,0.421134,32
688006,2025-10,31,32.690,19734042.65,19734042.65,-0.104611,-0.104538,32
688006,2025-11,28,28.800,17385757.98,17385757.98,-0.118997,-0.118997,32
688006,2025-12,31,29.290,17681557.33,17681557.33,0.017014,0.017014,32
688006,2026-01,30,30.200,18230898.99,18230898.99,0.031069,0.031069,32
688006,2026-02,27,29.920,18061870.79,18061870.79,-0.009272,-0.009272,32
688007,2019-07,31,46.830,2678344.12,21146293.07,,,32
688007,2019-08,30,40.640,2324319.98,18351171.26,-0.132180,-0.132180,32
688007,2019-09,30,33.750,1930260.81,15239961.37,-0.169537,-0.169537,32
688007,2019-10,31,29.020,1659738.34,13104109.01,-0.140148,-0.140148,32
688007,2019-11,29,25.010,1430394.75,11293375.82,-0.138181,-0.138181,32
688007,2019-12,31,27.700,1584243.69,12508057.18,0.107557,0.107557,32
688007,2020-01,23,29.340,1781856.78,13248606.42,0.059206,0.059206,32
688007,2020-02,28,26.780,1626384.62,12092627.13,-0.087253,-0.087253,32
688007,2020-03,31,23.540,1429615.16,10629590.83,-0.120986,-0.120986,32
688007,2020-04,30,23.120,1404108.00,10439937.98,-0.017842,-0.017842,32
688007,2020-05,29,26.000,1579014.19,11740414.69,0.124567,0.124567,32
688007,2020-06,30,25.460,1546219.28,11496575.30,-0.020769,-0.020769,32
688007,2020-07,31,23.750,6699819.07,10724417.26,-0.064389,-0.064218,32
688007,2020-08,31,24.140,6809837.15,10900523.48,0.016421,0.016421,32
688007,2020-09,30,21.970,6197685.26,9920650.41,-0.089892,-0.089892,32
688007,2020-10,30,20.400,5754791.96,9211709.98,-0.071461,-0.071461,32
688007,2020-11,30,22.680,6425247.06,10268526.51,0.111765,0.111765,32
688007,2020-12,31,18.550,5255217.50,8398640.51,-0.182099,-0.182099,32
688007,2021-01,29,19.520,5530018.64,8837814.71,0.052291,0.052291,32
688007,2021-02,26,23.890,6768040.23,10816362.36,0.223873,0.223873,32
688007,2021-03,31,21.600,6119282.92,9779549.06,-0.095856,-0.095856,32
688007,2021-04,30,24.250,6870028.27,10979354.85,0.122685,0.122685,32
688007,2021-05,31,30.980,8776638.18,14026408.79,0.277526,0.277526,32
688007,2021-06,30,41.880,11864609.65,18961459.01,0.353925,0.353615,32
688007,2021-07,30,32.000,9152644.32,14488220.83,-0.235912,-0.235912,32
688007,2021-08,31,29.930,8560582.64,13551014.05,-0.064688,-0.064688,32
688007,2021-09,30,26.200,7493727.54,11862230.81,-0.124624,-0.124624,32
688007,2021-10,29,33.090,9464406.27,14981725.85,0.262977,0.262977,32
688007,2021-11,30,31.650,9052537.27,14329755.92,-0.043518,-0.043518,32
688007,2021-12,31,34.350,9824791.64,15552199.55,0.085308,0.085308,32
688007,2022-01,28,28.460,8140133.04,12885461.40,-0.171470,-0.171470,32
688007,2022-02,28,29.310,8383250.16,13270304.77,0.029866,0.029866,32
688007,2022-03,31,20.610,5894874.98,9331319.73,-0.296827,-0.296827,32
688007,2022-04,29,16.000,4576322.16,7244110.42,-0.223678,-0.223678,32
688007,2022-05,31,18.250,5219867.46,8262813.44,0.140625,0.140625,32
688007,2022-06,30,24.300,6950289.28,11001992.69,0.337384,0.337266,32
688007,2022-07,29,26.890,12252116.52,12252116.52,0.106584,0.106584,32
688007,2022-08,31,25.440,11591440.85,11591440.85,-0.053923,-0.053923,32
688007,2022-09,30,21.070,9600301.05,9600301.05,-0.171777,-0.171777,32
688007,2022-10,31,22.090,10065052.21,10065052.21,0.048410,0.048410,32
688007,2022-11,30,24.910,11386548.77,11386548.77,0.127660,0.127660,32
688007,2022-12,30,24.860,11363693.39,11363693.39,-0.002007,-0.002007,32
688007,2023-01,31,28.120,12853863.97,12853863.97,0.131134,0.131134,32
688007,2023-02,28,25.940,11857369.54,11857369.54,-0.077525,-0.077525,32
688007,2023-03,31,23.650,10810593.27,10810593.27,-0.088281,-0.088281,32
688007,2023-04,28,22.390,10234637.78,10234637.78,-0.053277,-0.053277,32
688007,2023-05,31,21.320,9745532.71,9745532.71,-0.047789,-0.047789,32
688007,2023-06,30,20.850,9530692.17,9530692.17,-0.019546,-0.019512,32
688007,2023-07,31,21.620,9953989.35,9953989.35,0.036930,0.036930,32
688007,2023-08,31,22.770,10483456.87,10483456.87,0.053192,0.053191,32
688007,2023-09,28,25.400,11694326.07,11694326.07,0.115503,0.115503,32
688007,2023-10,31,28.380,13066337.55,13066337.55,0.117323,0.117323,32
688007,2023-11,30,28.130,13002004.94,13002004.94,-0.008809,-0.008809,32
688007,2023-12,29,25.880,11962029.43,11962029.43,-0.079986,-0.079986,32
688007,2024-01,31,17.420,8058585.68,8058585.68,-0.326893,-0.326893,32
688007,2024-02,29,19.200,8882023.26,8882023.26,0.102182,0.102181,32
688007,2024-03,29,17.780,8225123.62,8225123.62,-0.073958,-0.073958,32
688007,2024-04,30,19.580,9057813.30,9057813.30,0.101237,0.101237,32
688007,2024-05,31,17.640,8160358.87,8160358.87,-0.099081,-0.099081,32
688007,2024-06,28,16.100,7488651.41,7488651.41,-0.087302,-0.087302,32
688007,2024-07,31,15.580,7246781.92,7246781.92,-0.027830,-0.027959,32
688007,2024-08,30,14.900,6930491.06,6930491.06,-0.043646,-0.043646,32
688007,2024-09,30,16.500,7674704.86,7674704.86,0.107383,0.107383,32
688007,2024-10,31,16.370,7614237.49,7614237.49,-0.007879,-0.007879,32
688007,2024-11,29,16.540,7596675.54,7596675.54,0.010385,0.010385,32
688007,2024-12,31,14.790,6792916.03,6792916.03,-0.105804,-0.105804,32
688007,2025-01,27,14.200,6521934.26,6521934.26,-0.039892,-0.039892,32
688007,2025-02,28,17.900,8221311.50,8221311.50,0.260563,0.260563,32
688007,2025-03,31,16.680,7660976.30,7660976.30,-0.068157,-0.068156,32
688007,2025-04,30,14.100,6476005.14,6476005.14,-0.154676,-0.154676,32
688007,2025-05,30,13.750,6315253.24,6315253.24,-0.024823,-0.024823,32
688007,2025-06,30,14.460,6641349.96,6641349.96,0.053565,0.053459,32
688007,2025-07,31,15.260,7008782.87,7008782.87,0.055325,0.055325,32
688007,2025-08,29,21.900,10058476.08,10058476.08,0.435125,0.435125,32
688007,2025-09,30,21.250,9760644.24,9760644.24,-0.029680,-0.029680,32
688007,2025-10,31,18.030,8286869.90,8286869.90,-0.151529,-0.151529,32
688007,2025-11,28,17.870,8213331.40,8213331.40,-0.008874,-0.008874,32
688007,2025-12,31,18.570,8535062.34,8535062.34,0.039172,0.039172,32
688007,2026-01,30,17.280,7942158.17,7942158.17,-0.069467,-0.069467,32
688007,2026-02,27,17.230,7919177.39,7919177.39,-0.002894,-0.002894,32
688008,2019-07,31,77.270,5747716.28,87300719.20,,,32
688008,2019-08,30,69.280,5153381.44,78273506.23,-0.103404,-0.103404,32
688008,2019-09,30,63.270,4706328.57,71483324.76,-0.086749,-0.086749,32
688008,2019-10,31,58.290,4335892.09,65856851.59,-0.078710,-0.078710,32
688008,2019-11,29,65.430,4866999.82,73923722.76,0.122491,0.122491,32
688008,2019-12,31,71.610,5326698.11,80905972.59,0.094452,0.094452,32
688008,2020-01,23,96.620,7641560.73,109162617.96,0.349253,0.349253,32
688008,2020-02,28,88.500,6999359.60,99988529.18,-0.084041,-0.084041,32
688008,2020-03,31,79.790,6310496.07,90147850.20,-0.098418,-0.098418,32
688008,2020-04,30,98.230,7768893.71,110981618.32,0.231107,0.231107,32
688008,2020-05,29,88.870,7028622.46,100406560.32,-0.095287,-0.095287,32
688008,2020-06,30,101.680,8041750.10,114879476.23,0.144143,0.144143,32
688008,2020-07,31,88.390,37141639.13,99864249.65,-0.128426,-0.127754,32
688008,2020-08,31,82.520,34675054.43,93232242.12,-0.066410,-0.066410,32
688008,2020-09,30,79.980,33607741.80,90362514.84,-0.030780,-0.030780,32
688008,2020-10,30,68.650,28846855.15,77561723.48,-0.141660,-0.141660,32
688008,2020-11,30,75.600,31767257.82,85413930.01,0.101238,0.101238,32
688008,2020-12,31,82.880,34826327.09,93638975.12,0.096296,0.096296,32
688008,2021-01,29,87.510,36771861.53,98870013.43,0.055864,0.055864,32
688008,2021-02,26,74.140,31243950.91,83854589.48,-0.152783,-0.152783,32
688008,2021-03,31,61.200,25790798.43,69219056.87,-0.174535,-0.174535,32
688008,2021-04,30,53.520,22554306.08,60532743.85,-0.125490,-0.125490,32
688008,2021-05,31,59.950,25264025.59,67805268.94,0.120142,0.120142,32
688008,2021-06,30,62.380,26288071.99,70553672.67,0.045492,0.045538,32
688008,2021-07,30,67.470,28661776.60,76310617.11,0.081597,0.081597,32
688008,2021-08,31,63.350,26911568.81,71650772.10,-0.061064,-0.061064,32
688008,2021-09,30,59.410,25237826.41,67194512.56,-0.062194,-0.062194,32
688008,2021-10,29,65.100,27654982.31,73630075.20,0.095775,0.095775,32
688008,2021-11,30,82.310,34965923.10,93095107.37,0.264363,0.264363,32
688008,2021-12,31,83.870,45127557.34,94882698.88,0.018953,0.018953,32
688008,2022-01,28,71.250,38337170.15,80605607.43,-0.150471,-0.150471,32
688008,2022-02,28,77.300,41709757.09,87567303.78,0.084912,0.084912,32
688008,2022-03,31,67.300,36313928.23,76239062.67,-0.129366,-0.129366,32
688008,2022-04,29,58.050,31322786.53,65760439.64,-0.137444,-0.137444,32
688008,2022-05,31,64.260,34673596.25,72795277.37,0.106977,0.106977,32
688008,2022-06,30,60.580,32687931.23,68626484.64,-0.057267,-0.057267,32
688008,2022-07,29,57.300,64958536.42,64958536.42,-0.054143,-0.054143,32
688008,2022-08,31,55.500,62917954.12,62917954.12,-0.026795,-0.026178,32
688008,2022-09,30,52.330,59324261.97,59324261.97,-0.057117,-0.057117,32
688008,2022-10,31,56.740,64323688.59,64323688.59,0.084273,0.084273,32
688008,2022-11,30,67.290,76283768.16,76283768.16,0.185936,0.185936,32
688008,2022-12,30,62.600,70992671.26,70992671.26,-0.069698,-0.069698,32
688008,2023-01,31,55.410,62838720.68,62838720.68,-0.114856,-0.114856,32
688008,2023-02,28,57.770,65631234.21,65631234.21,0.042592,0.042592,32
688008,2023-03,31,69.520,78980152.36,78980152.36,0.203393,0.203393,32
688008,2023-04,28,60.900,69187158.79,69187158.79,-0.123993,-0.123993,32
688008,2023-05,31,63.800,72481785.40,72481785.40,0.047619,0.047619,32
688008,2023-06,30,57.420,65233606.86,65233606.86,-0.100000,-0.100000,32
688008,2023-07,31,57.920,65913437.61,65913437.61,0.008708,0.008708,32
688008,2023-08,31,51.240,58311542.53,58311542.53,-0.110467,-0.110152,32
688008,2023-09,28,49.700,56559009.83,56559009.83,-0.030055,-0.030055,32
688008,2023-10,31,55.030,62624593.78,62624593.78,0.107243,0.107243,32
688008,2023-11,30,58.980,67119726.35,67119726.35,0.071779,0.071779,32
688008,2023-12,29,58.760,66912379.21,66912379.21,-0.003730,-0.003730,32
688008,2024-01,31,45.200,51471060.93,51471060.93,-0.230769,-0.230769,32
688008,2024-02,29,52.200,59584270.78,59584270.78,0.154867,0.154867,32
688008,2024-03,29,45.950,52450138.74,52450138.74,-0.119732,-0.119732,32
688008,2024-04,30,50.910,58111785.92,58111785.92,0.107943,0.107943,32
688008,2024-05,31,53.000,60497439.68,60497439.68,0.041053,0.041053,32
688008,2024-06,28,57.160,65245917.96,65245917.96,0.084808,0.084151,32
688008,2024-07,31,59.600,68095247.52,68095247.52,0.042687,0.042687,32
688008,2024-08,30,52.630,60131759.68,60131759.68,-0.116946,-0.116946,32
688008,2024-09,30,66.880,76412922.04,76412922.04,0.270758,0.270758,32
688008,2024-10,31,68.410,78161004.74,78161004.74,0.022877,0.022877,32
688008,2024-11,29,67.380,76984190.90,76984190.90,-0.015056,-0.015056,32
688008,2024-12,31,67.900,77731191.64,77731191.64,0.007717,0.007717,32
688008,2025-01,27,68.040,77891462.13,77891462.13,0.002062,0.002062,32
688008,2025-02,28,77.730,88984470.19,88984470.19,0.142416,0.142416,32
688008,2025-03,31,78.280,89614104.29,89614104.29,0.007076,0.007076,32
688008,2025-04,30,76.820,87942711.95,87942711.95,-0.018651,-0.018651,32
688008,2025-05,30,76.320,87370317.32,87370317.32,-0.001432,-0.001432,32
688008,2025-06,30,82.000,93872720.39,93872720.39,0.074423,0.074423,32
688008,2025-07,31,85.020,97329983.99,97329983.99,0.036829,0.036829,32
688008,2025-08,29,122.900,140739098.46,140739098.46,0.445542,0.445542,32
688008,2025-09,30,154.800,177269425.88,177269425.88,0.259561,0.259561,32
688008,2025-10,31,136.300,156084126.28,156084126.28,-0.118218,-0.118217,32
688008,2025-11,28,118.500,135700432.61,135700432.61,-0.130594,-0.130594,32
688008,2025-12,31,117.800,135049044.17,135049044.17,-0.005907,-0.005907,32
688008,2026-01,30,181.850,208477662.84,208477662.84,0.543718,0.543718,32
688008,2026-02,27,163.550,187498057.51,187498057.51,-0.100632,-0.100632,32
688009,2019-07,31,10.330,12234548.30,89055115.94,,,32
688009,2019-08,30,9.480,11227833.29,81727250.64,-0.082285,-0.082285,32
688009,2019-09,30,8.460,10019775.28,72933812.28,-0.107595,-0.107595,32
688009,2019-10,31,7.610,9013060.27,65605946.98,-0.100473,-0.100473,32
